profile_id,year,month,inflow,outflow,net,has_irrigation,month_sin,month_cos,is_kharif,is_rabi,is_zaid
521,2023,1,45411.69931737843,30837.944889304326,14573.754428074102,1,0.49999999999999994,0.8660254037844387,0,1,0
521,2023,2,44450.578259242066,26797.82504194874,17652.753217293324,1,0.8660254037844386,0.5000000000000001,0,1,0
521,2023,3,89120.75602389859,30110.505261830178,59010.25076206841,1,1.0,6.123233995736766e-17,0,1,0
521,2023,4,99404.48102958743,26536.641772296585,72867.83925729085,1,0.8660254037844387,-0.4999999999999998,0,0,1
521,2023,5,58985.10522803048,37988.93995130412,20996.16527672636,1,0.49999999999999994,-0.8660254037844387,0,0,1
521,2023,6,37656.75973894605,36773.7559883964,883.0037505496512,1,1.2246467991473532e-16,-1.0,1,0,0
521,2023,7,34469.92804413373,36604.68323860902,-2134.755194475285,1,-0.4999999999999997,-0.8660254037844388,1,0,0
521,2023,8,45428.05295758104,38027.22598147937,7400.826976101671,1,-0.8660254037844385,-0.5000000000000004,1,0,0
521,2023,9,59692.75354029716,45533.44743822242,14159.306102074741,1,-1.0,-1.8369701987210297e-16,1,0,0
521,2023,10,103062.63184869147,30652.77293593166,72409.85891275981,1,-0.8660254037844386,0.5000000000000001,1,0,0
521,2023,11,115809.1973097222,23903.014312400817,91906.18299732139,1,-0.5000000000000004,0.8660254037844384,0,1,0
521,2023,12,74331.49622568623,28345.920590825877,45985.57563486036,1,-2.4492935982947064e-16,1.0,0,1,0
521,2024,1,50081.30323286715,30466.437518478782,19614.865714388365,1,0.49999999999999994,0.8660254037844387,0,1,0
521,2024,2,41055.34178991973,27463.682833709707,13591.658956210023,1,0.8660254037844386,0.5000000000000001,0,1,0
521,2024,3,93468.13384005857,28174.78844639041,65293.34539366816,1,1.0,6.123233995736766e-17,0,1,0
521,2024,4,101072.17854294066,27511.723573103067,73560.45496983759,1,0.8660254037844387,-0.4999999999999998,0,0,1
521,2024,5,61491.544006948956,34541.59024905489,26949.953757894065,1,0.49999999999999994,-0.8660254037844387,0,0,1
521,2024,6,39775.589219123656,38012.05998050296,1763.529238620693,1,1.2246467991473532e-16,-1.0,1,0,0
521,2024,7,33273.48424945469,41284.020152720645,-8010.535903265954,1,-0.4999999999999997,-0.8660254037844388,1,0,0
521,2024,8,40089.01078290251,35072.42914955657,5016.581633345937,1,-0.8660254037844385,-0.5000000000000004,1,0,0
521,2024,9,59435.9278755084,42951.72487530986,16484.20300019854,1,-1.0,-1.8369701987210297e-16,1,0,0
521,2024,10,100626.850426055,28231.38798523847,72395.46244081653,1,-0.8660254037844386,0.5000000000000001,1,0,0
521,2024,11,103244.69780143796,23481.023371564308,79763.67442987364,1,-0.5000000000000004,0.8660254037844384,0,1,0
521,2024,12,82238.20586938191,26282.06870805903,55956.137161322884,1,-2.4492935982947064e-16,1.0,0,1,0
521,2025,1,45671.37314977261,30372.77928166371,15298.593868108903,1,0.49999999999999994,0.8660254037844387,0,1,0
521,2025,2,44751.59744502586,26780.128725948067,17971.46871907779,1,0.8660254037844386,0.5000000000000001,0,1,0
521,2025,3,87451.0662967027,27588.5569993076,59862.5092973951,1,1.0,6.123233995736766e-17,0,1,0
521,2025,4,105483.40428407349,26730.625849548767,78752.77843452472,1,0.8660254037844387,-0.4999999999999998,0,0,1
521,2025,5,66461.15470820831,34961.33329938972,31499.821408818592,1,0.49999999999999994,-0.8660254037844387,0,0,1
521,2025,6,40298.509729620135,42260.22920706003,-1961.7194774398959,1,1.2246467991473532e-16,-1.0,1,0,0
521,2025,7,34278.54889176422,37169.29325940468,-2890.744367640458,1,-0.4999999999999997,-0.8660254037844388,1,0,0
521,2025,8,39020.71880828243,38698.23774533814,322.48106294428726,1,-0.8660254037844385,-0.5000000000000004,1,0,0
521,2025,9,53803.40812016016,39710.31442104709,14093.093699113066,1,-1.0,-1.8369701987210297e-16,1,0,0
521,2025,10,103889.03221322797,30296.020820467642,73593.01139276032,1,-0.8660254037844386,0.5000000000000001,1,0,0
521,2025,11,107146.7118893665,27987.249747473597,79159.4621418929,1,-0.5000000000000004,0.8660254037844384,0,1,0
521,2025,12,73004.61962367105,29073.046028403947,43931.57359526711,1,-2.4492935982947064e-16,1.0,0,1,0
522,2023,1,33046.62149047452,26429.758161683476,6616.863328791045,0,0.49999999999999994,0.8660254037844387,0,1,0
522,2023,2,30078.71377980285,24317.768863213503,5760.944916589346,0,0.8660254037844386,0.5000000000000001,0,1,0
522,2023,3,67818.29995294935,25072.35963335498,42745.940319594374,0,1.0,6.123233995736766e-17,0,1,0
522,2023,4,67729.0661795465,21764.89231629207,45964.17386325443,0,0.8660254037844387,-0.4999999999999998,0,0,1
522,2023,5,42733.14900245431,27515.557660901428,15217.591341552881,0,0.49999999999999994,-0.8660254037844387,0,0,1
522,2023,6,23590.513753131425,36057.67151751225,-12467.157764380827,0,1.2246467991473532e-16,-1.0,1,0,0
522,2023,7,23938.08954655792,30082.469710812118,-6144.3801642541985,0,-0.4999999999999997,-0.8660254037844388,1,0,0
522,2023,8,27243.91626233959,31053.834487826854,-3809.918225487265,0,-0.8660254037844385,-0.5000000000000004,1,0,0
522,2023,9,40036.11838402008,33293.210095867216,6742.908288152867,0,-1.0,-1.8369701987210297e-16,1,0,0
522,2023,10,67752.63608052439,26032.028905403095,41720.607175121295,0,-0.8660254037844386,0.5000000000000001,1,0,0
522,2023,11,72208.89528248772,21196.650132325907,51012.24515016181,0,-0.5000000000000004,0.8660254037844384,0,1,0
522,2023,12,54771.69808324635,26439.20684057573,28332.49124267062,0,-2.4492935982947064e-16,1.0,0,1,0
522,2024,1,29948.666258704776,23807.455285261818,6141.210973442958,0,0.49999999999999994,0.8660254037844387,0,1,0
522,2024,2,28617.641006037207,21611.24070272744,7006.400303309769,0,0.8660254037844386,0.5000000000000001,0,1,0
522,2024,3,55290.54783030563,24725.89147140159,30564.65635890404,0,1.0,6.123233995736766e-17,0,1,0
522,2024,4,62102.836725580084,23661.4675662148,38441.369159365284,0,0.8660254037844387,-0.4999999999999998,0,0,1
522,2024,5,47142.59447521908,31825.426001776104,15317.168473442973,0,0.49999999999999994,-0.8660254037844387,0,0,1
522,2024,6,21099.291710011366,32216.84905530051,-11117.557345289144,0,1.2246467991473532e-16,-1.0,1,0,0
522,2024,7,20003.052161423482,34384.357887993065,-14381.305726569582,0,-0.4999999999999997,-0.8660254037844388,1,0,0
522,2024,8,27977.959677485826,34988.723619639044,-7010.7639421532185,0,-0.8660254037844385,-0.5000000000000004,1,0,0
522,2024,9,35352.51109731973,33225.49716320642,2127.013934113311,0,-1.0,-1.8369701987210297e-16,1,0,0
522,2024,10,67619.34264289642,24308.273378733542,43311.06926416287,0,-0.8660254037844386,0.5000000000000001,1,0,0
522,2024,11,61717.18807345414,21625.31076492967,40091.877308524476,0,-0.5000000000000004,0.8660254037844384,0,1,0
522,2024,12,44872.976250238135,23460.538292266618,21412.437957971517,0,-2.4492935982947064e-16,1.0,0,1,0
522,2025,1,31341.401216142767,26521.19953515064,4820.201680992126,0,0.49999999999999994,0.8660254037844387,0,1,0
522,2025,2,30775.094641654963,21133.96573481071,9641.128906844253,0,0.8660254037844386,0.5000000000000001,0,1,0
522,2025,3,57462.82859817249,26685.42460827682,30777.403989895673,0,1.0,6.123233995736766e-17,0,1,0
522,2025,4,74146.89018584545,23751.63488146254,50395.25530438291,0,0.8660254037844387,-0.4999999999999998,0,0,1
522,2025,5,40447.786499640744,32781.831824796114,7665.95467484463,0,0.49999999999999994,-0.8660254037844387,0,0,1
522,2025,6,26613.908838634663,30723.343535161093,-4109.43469652643,0,1.2246467991473532e-16,-1.0,1,0,0
522,2025,7,19147.99339074406,36202.37394662941,-17054.380555885346,0,-0.4999999999999997,-0.8660254037844388,1,0,0
522,2025,8,31152.337722359018,31644.019402587703,-491.68168022868485,0,-0.8660254037844385,-0.5000000000000004,1,0,0
522,2025,9,38130.000845283095,34663.56250791649,3466.438337366606,0,-1.0,-1.8369701987210297e-16,1,0,0
522,2025,10,70041.01608621053,24704.044435668762,45336.97165054176,0,-0.8660254037844386,0.5000000000000001,1,0,0
522,2025,11,66002.09110647504,21934.37768871406,44067.713417760984,0,-0.5000000000000004,0.8660254037844384,0,1,0
522,2025,12,48749.84736439584,27184.22245875956,21565.624905636283,0,-2.4492935982947064e-16,1.0,0,1,0
523,2023,1,15431.744179881713,8657.265918255585,6774.478261626127,1,0.49999999999999994,0.8660254037844387,0,1,0
523,2023,2,13732.421649255635,8498.934825101393,5233.486824154243,1,0.8660254037844386,0.5000000000000001,0,1,0
523,2023,3,27830.96955887044,10535.233052015432,17295.73650685501,1,1.0,6.123233995736766e-17,0,1,0
523,2023,4,33220.123214768515,7987.901351434573,25232.221863333943,1,0.8660254037844387,-0.4999999999999998,0,0,1
523,2023,5,21172.275260451563,11352.863014234708,9819.412246216854,1,0.49999999999999994,-0.8660254037844387,0,0,1
523,2023,6,12793.33123618991,12717.18623558688,76.14500060302998,1,1.2246467991473532e-16,-1.0,1,0,0
523,2023,7,10730.193606646279,12690.566716638068,-1960.3731099917895,1,-0.4999999999999997,-0.8660254037844388,1,0,0
523,2023,8,14675.382744385191,12868.056876933919,1807.3258674512726,1,-0.8660254037844385,-0.5000000000000004,1,0,0
523,2023,9,18590.2158716511,14810.913734050737,3779.3021376003635,1,-1.0,-1.8369701987210297e-16,1,0,0
523,2023,10,34762.89692934093,10339.440422471293,24423.45650686964,1,-0.8660254037844386,0.5000000000000001,1,0,0
523,2023,11,33094.154105563364,7896.414580635923,25197.73952492744,1,-0.5000000000000004,0.8660254037844384,0,1,0
523,2023,12,26252.28738759096,10545.028363507945,15707.259024083016,1,-2.4492935982947064e-16,1.0,0,1,0
523,2024,1,16103.077929778387,10485.396270191486,5617.6816595869,1,0.49999999999999994,0.8660254037844387,0,1,0
523,2024,2,14021.885242851751,7821.139679625763,6200.745563225988,1,0.8660254037844386,0.5000000000000001,0,1,0
523,2024,3,31628.792875396237,10245.43058718265,21383.36228821359,1,1.0,6.123233995736766e-17,0,1,0
523,2024,4,32069.958100594486,8944.487080271172,23125.47102032331,1,0.8660254037844387,-0.4999999999999998,0,0,1
523,2024,5,20011.95147681771,11998.171658296293,8013.779818521418,1,0.49999999999999994,-0.8660254037844387,0,0,1
523,2024,6,12353.163975580597,12862.107719605132,-508.9437440245347,1,1.2246467991473532e-16,-1.0,1,0,0
523,2024,7,11637.052846129296,11651.24473970393,-14.191893574634378,1,-0.4999999999999997,-0.8660254037844388,1,0,0
523,2024,8,12782.57305023477,11235.761702746982,1546.8113474877882,1,-0.8660254037844385,-0.5000000000000004,1,0,0
523,2024,9,18497.935740500303,13617.3456750729,4880.590065427403,1,-1.0,-1.8369701987210297e-16,1,0,0
523,2024,10,33026.20663962186,9595.054836060619,23431.15180356124,1,-0.8660254037844386,0.5000000000000001,1,0,0
523,2024,11,32707.853390795666,9033.442683942363,23674.410706853305,1,-0.5000000000000004,0.8660254037844384,0,1,0
523,2024,12,25858.61159988893,9955.07861801344,15903.532981875489,1,-2.4492935982947064e-16,1.0,0,1,0
523,2025,1,14755.42235860561,9885.647089033366,4869.775269572245,1,0.49999999999999994,0.8660254037844387,0,1,0
523,2025,2,13666.885533580265,8972.90560089185,4693.979932688415,1,0.8660254037844386,0.5000000000000001,0,1,0
523,2025,3,27699.59261973803,10067.92462950616,17631.66799023187,1,1.0,6.123233995736766e-17,0,1,0
523,2025,4,34242.564938791016,9127.132165371087,25115.43277341993,1,0.8660254037844387,-0.4999999999999998,0,0,1
523,2025,5,21791.63233188206,10731.744063923436,11059.888267958626,1,0.49999999999999994,-0.8660254037844387,0,0,1
523,2025,6,12586.476141431709,12144.512830675028,441.9633107566806,1,1.2246467991473532e-16,-1.0,1,0,0
523,2025,7,11470.093918008515,13321.241089926401,-1851.1471719178862,1,-0.4999999999999997,-0.8660254037844388,1,0,0
523,2025,8,14205.576019321625,13465.017435691105,740.5585836305199,1,-0.8660254037844385,-0.5000000000000004,1,0,0
523,2025,9,19555.33855812881,13157.917158789589,6397.42139933922,1,-1.0,-1.8369701987210297e-16,1,0,0
523,2025,10,35222.05799239722,10331.400990243514,24890.657002153705,1,-0.8660254037844386,0.5000000000000001,1,0,0
523,2025,11,36565.62919438834,8115.096248266177,28450.532946122163,1,-0.5000000000000004,0.8660254037844384,0,1,0
523,2025,12,23804.422442935982,9470.95153944501,14333.470903490972,1,-2.4492935982947064e-16,1.0,0,1,0
524,2023,1,24331.787390106045,15923.882423668772,8407.904966437272,1,0.49999999999999994,0.8660254037844387,0,1,0
524,2023,2,19482.37625345694,14866.60038088014,4615.7758725768,1,0.8660254037844386,0.5000000000000001,0,1,0
524,2023,3,42107.34799001213,15238.14242317179,26869.20556684034,1,1.0,6.123233995736766e-17,0,1,0
524,2023,4,48481.11353111556,14059.327001530432,34421.78652958513,1,0.8660254037844387,-0.4999999999999998,0,0,1
524,2023,5,30259.623343487023,19829.73319844305,10429.890145043973,1,0.49999999999999994,-0.8660254037844387,0,0,1
524,2023,6,18559.799092853966,19721.96699959463,-1162.1679067406658,1,1.2246467991473532e-16,-1.0,1,0,0
524,2023,7,17182.267156133887,19144.096753734593,-1961.8295976007066,1,-0.4999999999999997,-0.8660254037844388,1,0,0
524,2023,8,22323.819064776522,20082.9300481752,2240.8890166013225,1,-0.8660254037844385,-0.5000000000000004,1,0,0
524,2023,9,26121.638049818815,23808.18984775876,2313.4482020600553,1,-1.0,-1.8369701987210297e-16,1,0,0
524,2023,10,51974.95025588418,15344.880677865518,36630.06957801866,1,-0.8660254037844386,0.5000000000000001,1,0,0
524,2023,11,57820.50756568032,13833.843967748899,43986.663597931416,1,-0.5000000000000004,0.8660254037844384,0,1,0
524,2023,12,36335.88356738433,16467.61504961708,19868.268517767247,1,-2.4492935982947064e-16,1.0,0,1,0
524,2024,1,25899.36151950803,14821.61022455517,11077.751294952861,1,0.49999999999999994,0.8660254037844387,0,1,0
524,2024,2,19134.748251348912,14134.458034060275,5000.290217288637,1,0.8660254037844386,0.5000000000000001,0,1,0
524,2024,3,46687.53731528826,14816.885006480656,31870.652308807606,1,1.0,6.123233995736766e-17,0,1,0
524,2024,4,52069.50531803046,12912.684751333407,39156.82056669705,1,0.8660254037844387,-0.4999999999999998,0,0,1
524,2024,5,32663.05661801344,20450.619232670004,12212.437385343437,1,0.49999999999999994,-0.8660254037844387,0,0,1
524,2024,6,18040.376217599325,20753.79023163903,-2713.414014039703,1,1.2246467991473532e-16,-1.0,1,0,0
524,2024,7,16004.694487453737,21337.002973249524,-5332.308485795787,1,-0.4999999999999997,-0.8660254037844388,1,0,0
524,2024,8,20928.849612563135,20990.32006245288,-61.470449889744486,1,-0.8660254037844385,-0.5000000000000004,1,0,0
524,2024,9,27704.805384049072,21820.376147987743,5884.429236061329,1,-1.0,-1.8369701987210297e-16,1,0,0
524,2024,10,47286.17132874499,14163.997257271907,33122.174071473084,1,-0.8660254037844386,0.5000000000000001,1,0,0
524,2024,11,53914.662477798636,14990.955339925304,38923.70713787333,1,-0.5000000000000004,0.8660254037844384,0,1,0
524,2024,12,39707.304871217726,15228.527082504976,24478.777788712752,1,-2.4492935982947064e-16,1.0,0,1,0
524,2025,1,26112.581077202893,14577.69524540103,11534.885831801863,1,0.49999999999999994,0.8660254037844387,0,1,0
524,2025,2,22428.424705240268,13085.582451766144,9342.842253474124,1,0.8660254037844386,0.5000000000000001,0,1,0
524,2025,3,42621.69164023026,16676.37361994892,25945.31802028134,1,1.0,6.123233995736766e-17,0,1,0
524,2025,4,48231.93557413393,14916.188562747653,33315.74701138628,1,0.8660254037844387,-0.4999999999999998,0,0,1
524,2025,5,32398.226258017625,17713.45222114357,14684.774036874056,1,0.49999999999999994,-0.8660254037844387,0,0,1
524,2025,6,17891.199718549688,20527.314053538477,-2636.11433498879,1,1.2246467991473532e-16,-1.0,1,0,0
524,2025,7,17482.43829036251,20429.5798388331,-2947.1415484705904,1,-0.4999999999999997,-0.8660254037844388,1,0,0
524,2025,8,19817.03749127782,18760.396478889732,1056.6410123880887,1,-0.8660254037844385,-0.5000000000000004,1,0,0
524,2025,9,27743.058383371626,20293.790449847256,7449.26793352437,1,-1.0,-1.8369701987210297e-16,1,0,0
524,2025,10,49714.28251859741,14108.448431408022,35605.83408718939,1,-0.8660254037844386,0.5000000000000001,1,0,0
524,2025,11,56871.09993124049,14164.422669034257,42706.677262206234,1,-0.5000000000000004,0.8660254037844384,0,1,0
524,2025,12,36015.57359688948,16397.002400799152,19618.571196090328,1,-2.4492935982947064e-16,1.0,0,1,0
525,2023,1,5327.745317142607,4337.966325161181,989.7789919814259,1,0.49999999999999994,0.8660254037844387,0,1,0
525,2023,2,4383.374388416171,3673.5395589556383,709.834829460533,1,0.8660254037844386,0.5000000000000001,0,1,0
525,2023,3,9609.559687222234,3988.4308139030077,5621.128873319227,1,1.0,6.123233995736766e-17,0,1,0
525,2023,4,10897.026067635436,3313.680326177375,7583.345741458061,1,0.8660254037844387,-0.4999999999999998,0,0,1
525,2023,5,6498.475817989356,4913.447505720589,1585.028312268767,1,0.49999999999999994,-0.8660254037844387,0,0,1
525,2023,6,4196.706044367137,5830.029089402349,-1633.323045035212,1,1.2246467991473532e-16,-1.0,1,0,0
525,2023,7,3993.9829185466474,5804.021589936074,-1810.0386713894263,1,-0.4999999999999997,-0.8660254037844388,1,0,0
525,2023,8,4963.967117666826,4657.543484103348,306.4236335634778,1,-0.8660254037844385,-0.5000000000000004,1,0,0
525,2023,9,6570.6123534004,6359.532530622621,211.07982277777865,1,-1.0,-1.8369701987210297e-16,1,0,0
525,2023,10,11141.821893762388,4142.637357771629,6999.184535990759,1,-0.8660254037844386,0.5000000000000001,1,0,0
525,2023,11,11705.40561132837,3297.0952864196006,8408.310324908769,1,-0.5000000000000004,0.8660254037844384,0,1,0
525,2023,12,8193.449284782557,3694.622086769796,4498.827198012761,1,-2.4492935982947064e-16,1.0,0,1,0
525,2024,1,5408.422925139819,4156.832816805888,1251.5901083339313,1,0.49999999999999994,0.8660254037844387,0,1,0
525,2024,2,4277.845242986386,3390.448979817014,887.3962631693726,1,0.8660254037844386,0.5000000000000001,0,1,0
525,2024,3,9379.050699058389,4408.614521664116,4970.436177394273,1,1.0,6.123233995736766e-17,0,1,0
525,2024,4,11365.459621949536,3248.579021614718,8116.880600334818,1,0.8660254037844387,-0.4999999999999998,0,0,1
525,2024,5,7318.493729299757,5251.78825046747,2066.7054788322876,1,0.49999999999999994,-0.8660254037844387,0,0,1
525,2024,6,4466.452261692472,5784.240471943005,-1317.7882102505328,1,1.2246467991473532e-16,-1.0,1,0,0
525,2024,7,3851.783769959744,5097.019325316532,-1245.2355553567877,1,-0.4999999999999997,-0.8660254037844388,1,0,0
525,2024,8,4920.96248870322,5498.116697809178,-577.1542091059582,1,-0.8660254037844385,-0.5000000000000004,1,0,0
525,2024,9,5970.86861157758,5919.417756825159,51.45085475242104,1,-1.0,-1.8369701987210297e-16,1,0,0
525,2024,10,11329.168277244538,4022.8916505348598,7306.276626709679,1,-0.8660254037844386,0.5000000000000001,1,0,0
525,2024,11,12209.713693012633,3286.5645125457613,8923.149180466871,1,-0.5000000000000004,0.8660254037844384,0,1,0
525,2024,12,8455.14316875551,3855.397912993648,4599.745255761863,1,-2.4492935982947064e-16,1.0,0,1,0
525,2025,1,4988.344974661963,4048.4172856008527,939.92768906111,1,0.49999999999999994,0.8660254037844387,0,1,0
525,2025,2,4545.044067132552,3535.5451171154036,1009.4989500171487,1,0.8660254037844386,0.5000000000000001,0,1,0
525,2025,3,9439.575854872903,4037.484535050901,5402.091319822002,1,1.0,6.123233995736766e-17,0,1,0
525,2025,4,10441.070684467148,3226.7781842296827,7214.292500237465,1,0.8660254037844387,-0.4999999999999998,0,0,1
525,2025,5,7280.611354197555,5055.189913491785,2225.42144070577,1,0.49999999999999994,-0.8660254037844387,0,0,1
525,2025,6,4277.496042899892,5508.534696438427,-1231.038653538535,1,1.2246467991473532e-16,-1.0,1,0,0
525,2025,7,3762.117690784684,4971.861550267672,-1209.7438594829882,1,-0.4999999999999997,-0.8660254037844388,1,0,0
525,2025,8,4539.263634230209,5450.945897611251,-911.6822633810416,1,-0.8660254037844385,-0.5000000000000004,1,0,0
525,2025,9,6301.444393809364,6164.693339700963,136.75105410840024,1,-1.0,-1.8369701987210297e-16,1,0,0
525,2025,10,11949.50865023539,3831.0271581437105,8118.48149209168,1,-0.8660254037844386,0.5000000000000001,1,0,0
525,2025,11,12796.936112207608,3701.423872233367,9095.512239974241,1,-0.5000000000000004,0.8660254037844384,0,1,0
525,2025,12,8599.773793103453,4035.5398362412493,4564.233956862205,1,-2.4492935982947064e-16,1.0,0,1,0
526,2023,1,30733.421484225204,16270.076852482931,14463.344631742273,1,0.49999999999999994,0.8660254037844387,0,1,0
526,2023,2,25284.343110944967,13911.54664419928,11372.796466745687,1,0.8660254037844386,0.5000000000000001,0,1,0
526,2023,3,63153.00326066648,16299.613663028918,46853.389597637564,1,1.0,6.123233995736766e-17,0,1,0
526,2023,4,68074.62743116928,15510.61849558161,52564.00893558767,1,0.8660254037844387,-0.4999999999999998,0,0,1
526,2023,5,38610.24434492662,19639.363742504924,18970.880602421697,1,0.49999999999999994,-0.8660254037844387,0,0,1
526,2023,6,23630.777544057808,22432.405104032427,1198.3724400253814,1,1.2246467991473532e-16,-1.0,1,0,0
526,2023,7,21497.640051738377,24573.55959748464,-3075.919545746263,1,-0.4999999999999997,-0.8660254037844388,1,0,0
526,2023,8,26499.131575976557,22218.915195169342,4280.216380807215,1,-0.8660254037844385,-0.5000000000000004,1,0,0
526,2023,9,36107.31219329448,25779.52774021542,10327.784453079057,1,-1.0,-1.8369701987210297e-16,1,0,0
526,2023,10,70638.94232873619,17100.288311889584,53538.6540168466,1,-0.8660254037844386,0.5000000000000001,1,0,0
526,2023,11,67959.40872497803,16831.456808977906,51127.95191600012,1,-0.5000000000000004,0.8660254037844384,0,1,0
526,2023,12,53589.919866263706,18267.28496779481,35322.634898468896,1,-2.4492935982947064e-16,1.0,0,1,0
526,2024,1,33092.10936216362,16974.93479130979,16117.174570853826,1,0.49999999999999994,0.8660254037844387,0,1,0
526,2024,2,27243.67756606914,14918.14141726944,12325.536148799698,1,0.8660254037844386,0.5000000000000001,0,1,0
526,2024,3,59778.382275086384,18422.276417886256,41356.10585720013,1,1.0,6.123233995736766e-17,0,1,0
526,2024,4,61902.40663404719,15481.997531860588,46420.409102186604,1,0.8660254037844387,-0.4999999999999998,0,0,1
526,2024,5,42399.492684080644,19908.089219585116,22491.403464495528,1,0.49999999999999994,-0.8660254037844387,0,0,1
526,2024,6,25257.159664359904,24332.513190102567,924.6464742573371,1,1.2246467991473532e-16,-1.0,1,0,0
526,2024,7,20945.87130982928,21924.762049884277,-978.8907400549979,1,-0.4999999999999997,-0.8660254037844388,1,0,0
526,2024,8,25018.556384895088,19918.181247126813,5100.375137768275,1,-0.8660254037844385,-0.5000000000000004,1,0,0
526,2024,9,35970.91853788247,25985.069527961008,9985.849009921461,1,-1.0,-1.8369701987210297e-16,1,0,0
526,2024,10,64207.1497684296,17714.364045664835,46492.78572276476,1,-0.8660254037844386,0.5000000000000001,1,0,0
526,2024,11,66491.55046394172,16408.210719324557,50083.33974461716,1,-0.5000000000000004,0.8660254037844384,0,1,0
526,2024,12,48546.46752591733,18012.261793679663,30534.205732237668,1,-2.4492935982947064e-16,1.0,0,1,0
526,2025,1,29717.394074527594,18395.878193801243,11321.51588072635,1,0.49999999999999994,0.8660254037844387,0,1,0
526,2025,2,27153.388694061803,16819.746916269538,10333.641777792265,1,0.8660254037844386,0.5000000000000001,0,1,0
526,2025,3,57774.63508811381,18585.75352135423,39188.881566759585,1,1.0,6.123233995736766e-17,0,1,0
526,2025,4,62286.85108249567,14168.150710619924,48118.70037187575,1,0.8660254037844387,-0.4999999999999998,0,0,1
526,2025,5,41831.98312384854,19798.603183632324,22033.37994021622,1,0.49999999999999994,-0.8660254037844387,0,0,1
526,2025,6,26009.60939707461,22299.051343993597,3710.558053081015,1,1.2246467991473532e-16,-1.0,1,0,0
526,2025,7,23488.324605579353,22975.080077996452,513.2445275829014,1,-0.4999999999999997,-0.8660254037844388,1,0,0
526,2025,8,27235.458543876273,23136.881885468963,4098.57665840731,1,-0.8660254037844385,-0.5000000000000004,1,0,0
526,2025,9,37053.5700843045,25802.901548071535,11250.668536232963,1,-1.0,-1.8369701987210297e-16,1,0,0
526,2025,10,67095.62313655573,17590.46752636231,49505.155610193426,1,-0.8660254037844386,0.5000000000000001,1,0,0
526,2025,11,73381.78798286071,14758.89694262878,58622.89104023193,1,-0.5000000000000004,0.8660254037844384,0,1,0
526,2025,12,47108.74542638344,18108.952573962495,28999.792852420942,1,-2.4492935982947064e-16,1.0,0,1,0
527,2023,1,15008.925095266048,12306.386062341882,2702.5390329241654,0,0.49999999999999994,0.8660254037844387,0,1,0
527,2023,2,12402.510489815744,10476.909304169252,1925.601185646492,0,0.8660254037844386,0.5000000000000001,0,1,0
527,2023,3,20319.04115983305,12874.242915321534,7444.798244511516,0,1.0,6.123233995736766e-17,0,1,0
527,2023,4,29200.46267930481,9769.76747374698,19430.69520555783,0,0.8660254037844387,-0.4999999999999998,0,0,1
527,2023,5,19275.487583888964,16036.060946373469,3239.426637515495,0,0.49999999999999994,-0.8660254037844387,0,0,1
527,2023,6,9743.515015225807,14684.583659489295,-4941.068644263489,0,1.2246467991473532e-16,-1.0,1,0,0
527,2023,7,10750.95367175203,14857.75872964763,-4106.805057895601,0,-0.4999999999999997,-0.8660254037844388,1,0,0
527,2023,8,10267.50613547202,15709.298227083305,-5441.792091611285,0,-0.8660254037844385,-0.5000000000000004,1,0,0
527,2023,9,16877.076467614195,18600.87484879772,-1723.7983811835256,0,-1.0,-1.8369701987210297e-16,1,0,0
527,2023,10,29251.579348733383,12991.771795821347,16259.807552912036,0,-0.8660254037844386,0.5000000000000001,1,0,0
527,2023,11,31313.895000421173,11134.338410133294,20179.55659028788,0,-0.5000000000000004,0.8660254037844384,0,1,0
527,2023,12,18339.991857687834,12043.957101300937,6296.034756386896,0,-2.4492935982947064e-16,1.0,0,1,0
527,2024,1,13024.771995220106,11016.490544542692,2008.2814506774139,0,0.49999999999999994,0.8660254037844387,0,1,0
527,2024,2,10976.478894226055,10244.490805005633,731.9880892204219,0,0.8660254037844386,0.5000000000000001,0,1,0
527,2024,3,20982.944492064096,12303.367704023578,8679.576788040518,0,1.0,6.123233995736766e-17,0,1,0
527,2024,4,24003.399787907634,10164.932115448015,13838.46767245962,0,0.8660254037844387,-0.4999999999999998,0,0,1
527,2024,5,18804.229621772483,15823.46011654479,2980.769505227694,0,0.49999999999999994,-0.8660254037844387,0,0,1
527,2024,6,11019.233195211606,15245.09180971891,-4225.858614507304,0,1.2246467991473532e-16,-1.0,1,0,0
527,2024,7,9921.478646353353,16947.375698348693,-7025.89705199534,0,-0.4999999999999997,-0.8660254037844388,1,0,0
527,2024,8,10272.02826329134,14433.161511560029,-4161.1332482686885,0,-0.8660254037844385,-0.5000000000000004,1,0,0
527,2024,9,14788.069133144805,17341.83666280219,-2553.7675296573852,0,-1.0,-1.8369701987210297e-16,1,0,0
527,2024,10,24033.137811844626,11438.807545254776,12594.33026658985,0,-0.8660254037844386,0.5000000000000001,1,0,0
527,2024,11,29350.292060803717,10895.370775440304,18454.921285363413,0,-0.5000000000000004,0.8660254037844384,0,1,0
527,2024,12,21116.033214234947,13365.672860623357,7750.36035361159,0,-2.4492935982947064e-16,1.0,0,1,0
527,2025,1,11059.600955696942,12888.434230309671,-1828.833274612729,0,0.49999999999999994,0.8660254037844387,0,1,0
527,2025,2,10756.764871355062,11384.038586200526,-627.2737148454635,0,0.8660254037844386,0.5000000000000001,0,1,0
